Cd_E60_Ba_1,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,741.5758667,
513.0300293,281.0657654,
513.9299927,147.3126373,
515,116.7014236,
516.0599976,113.4060059,
516.960022,118.3711472,
518.0300293,123.5111847,
518.9299927,128.6210022,
520,132.9723511,
521.039978,135.6684265,
521.9400024,142.3968506,
522.9799805,142.1382141,
524.0200195,152.6133575,
525.0700073,154.2342987,
525.9699707,156.1972198,
527.0100098,158.387146,
528.0499878,161.4679413,
528.9500122,160.0950012,
530,161.0230255,
531.0200195,158.4120026,
532.0499878,153.9883575,
532.9400024,155.2086639,
533.9699707,149.66745,
535,145.5282288,
536.0200195,143.6346283,
537.0499878,139.6035309,
537.9400024,138.530838,
538.9699707,134.4650879,
540,130.3938904,
541.039978,127.5696869,
541.9400024,126.0337677,
542.9799805,120.6222153,
544.0200195,117.4623413,
545.0700073,112.8715286,
545.9699707,108.7206421,
547.0100098,106.3093109,
548.0499878,99.81278229,
548.9500122,97.81846619,
550,95.39318085,
551.039978,90.81912231,
551.9400024,85.98188019,
552.9799805,84.48069,
554.0200195,82.10624695,
555.0700073,79.62047577,
555.9699707,75.17047119,
557.0100098,73.14224243,
558.0499878,69.11205292,
558.9500122,68.96061707,
560,65.44727325,
561.0200195,64.11221313,
562.0499878,62.3917923,
562.9400024,60.70747375,
563.9699707,59.02027512,
565,55.52346039,
566.0200195,54.13171387,
567.0499878,54.42476654,
567.9400024,51.83231354,
568.9699707,50.2882576,
570,48.7493248,
571.0200195,47.38059235,
572.0499878,44.53726578,
572.9400024,44.3802681,
573.9699707,43.1998558,
575,41.80927658,
576.0200195,40.48302841,
577.0499878,39.45301819,
577.9400024,37.18650055,
578.9699707,36.37208557,
580,34.74474335,
581.0200195,33.97210312,
582.0499878,32.25504303,
582.9400024,30.51704407,
583.9699707,29.54041672,
585,29.65203667,
586.0200195,27.6007576,
587.0499878,26.37535667,
587.9400024,26.34491348,
588.9699707,24.23954201,
590,23.82142639,
591.0200195,22.76879501,
592.0499878,22.36054039,
592.9400024,21.71878242,
593.9699707,20.95875359,
595,19.92045212,
596.0200195,18.80054855,
597.0499878,17.99168777,
597.9400024,18.72197151,
598.9699707,17.04395676,
600,16.80326462,

Cd_E60_Ba_1,
Cd_E60_Ba_1
Collection Time: 3/12/2018 3:22:11 PM
Operator Name  :
