C0_E5_2,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,1000,
513.0300293,397.3348083,
513.9299927,216.2029114,
515,178.3546906,
516.0599976,177.1621094,
516.960022,182.5643005,
518.0300293,192.0388794,
518.9299927,199.4867401,
520,207.1576843,
521.039978,210.9660645,
521.9400024,220.1123352,
522.9799805,226.1184998,
524.0200195,235.4168701,
525.0700073,240.9576263,
525.9699707,245.4467773,
527.0100098,251.7239685,
528.0499878,253.5374756,
528.9500122,250.8429871,
530,253.5441742,
531.0200195,251.6805573,
532.0499878,245.0173187,
532.9400024,241.1980438,
533.9699707,240.0426636,
535,235.1681976,
536.0200195,228.7244263,
537.0499878,226.4494629,
537.9400024,220.134079,
538.9699707,215.3141785,
540,207.6164856,
541.039978,205.4214783,
541.9400024,200.0830994,
542.9799805,195.7281952,
544.0200195,186.0031891,
545.0700073,179.3360596,
545.9699707,173.4878082,
547.0100098,167.6513214,
548.0499878,162.3240967,
548.9500122,152.9017944,
550,153.0272369,
551.039978,144.8209076,
551.9400024,139.5115814,
552.9799805,134.2437744,
554.0200195,131.7718048,
555.0700073,124.7313309,
555.9699707,122.2301483,
557.0100098,116.6474609,
558.0499878,111.8402557,
558.9500122,108.3533173,
560,105.4116745,
561.0200195,102.0942001,
562.0499878,98.23213959,
562.9400024,96.26301575,
563.9699707,93.37822723,
565,89.62625122,
566.0200195,87.74351501,
567.0499878,83.86551666,
567.9400024,81.66616821,
568.9699707,80.23065186,
570,75.55214691,
571.0200195,74.34490204,
572.0499878,73.29615021,
572.9400024,72.07884216,
573.9699707,69.05418396,
575,66.65514374,
576.0200195,63.73151398,
577.0499878,61.78175735,
577.9400024,59.08820343,
578.9699707,57.20926285,
580,56.02363586,
581.0200195,52.58250427,
582.0499878,50.42916489,
582.9400024,49.82001877,
583.9699707,47.88445282,
585,45.80084991,
586.0200195,44.70751572,
587.0499878,41.92346954,
587.9400024,41.2550087,
588.9699707,39.82478714,
590,38.59119797,
591.0200195,36.69720459,
592.0499878,35.98827744,
592.9400024,34.51514816,
593.9699707,33.23921204,
595,31.02262688,
596.0200195,30.87236023,
597.0499878,29.22810364,
597.9400024,28.3706646,
598.9699707,27.75797081,
600,26.86944199,

C0_E5_2,
C0_E5_2
Collection Time: 3/12/2018 1:07:00 PM
Operator Name  :
