Cd_E60_0,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,621.7208862,
513.0300293,233.8024902,
513.9299927,128.5644836,
515,103.1417465,
516.0599976,100.569519,
516.960022,104.0266495,
518.0300293,108.7546539,
518.9299927,114.3468781,
520,116.1473312,
521.039978,118.3971024,
521.9400024,122.8642883,
522.9799805,127.0941925,
524.0200195,128.5813599,
525.0700073,132.0344543,
525.9699707,134.9164886,
527.0100098,137.7522125,
528.0499878,137.8773193,
528.9500122,138.5763245,
530,138.4480591,
531.0200195,134.2089691,
532.0499878,132.6013031,
532.9400024,133.2898865,
533.9699707,129.6822662,
535,127.8341675,
536.0200195,124.7286911,
537.0499878,120.8516922,
537.9400024,121.202919,
538.9699707,116.239563,
540,112.9040833,
541.039978,108.4747391,
541.9400024,105.9892273,
542.9799805,103.426384,
544.0200195,99.01097107,
545.0700073,95.42153168,
545.9699707,94.53445435,
547.0100098,90.37444305,
548.0499878,86.03449249,
548.9500122,85.31521606,
550,81.39505768,
551.039978,76.37356567,
551.9400024,74.1723938,
552.9799805,73.71813965,
554.0200195,71.02397156,
555.0700073,66.86686707,
555.9699707,66.18434143,
557.0100098,61.76682663,
558.0499878,59.37321854,
558.9500122,57.72167587,
560,56.25506592,
561.0200195,54.93202972,
562.0499878,52.7818222,
562.9400024,51.53250885,
563.9699707,49.15568542,
565,47.45205688,
566.0200195,46.88781357,
567.0499878,46.43466949,
567.9400024,43.77230072,
568.9699707,42.45287704,
570,41.2220459,
571.0200195,39.62504959,
572.0499878,38.92419434,
572.9400024,37.84288025,
573.9699707,37.43541336,
575,36.11460114,
576.0200195,34.38373947,
577.0499878,33.36878967,
577.9400024,31.30234337,
578.9699707,31.15655518,
580,28.09007645,
581.0200195,28.63662338,
582.0499878,28.3888588,
582.9400024,25.98464394,
583.9699707,26.37686729,
585,24.00973129,
586.0200195,23.58076859,
587.0499878,22.8079834,
587.9400024,22.39206505,
588.9699707,20.93791008,
590,20.44964027,
591.0200195,19.40338898,
592.0499878,19.18597412,
592.9400024,18.10346413,
593.9699707,17.78934288,
595,16.76383781,
596.0200195,15.29075718,
597.0499878,16.22119713,
597.9400024,15.05454254,
598.9699707,14.61157227,
600,14.23877811,

Cd_E60_0,
Cd_E60_0
Collection Time: 3/12/2018 2:50:02 PM
Operator Name  :
