C0_E20_2,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,1000,
513.0300293,374.0379028,
513.9299927,198.2016602,
515,162.8799438,
516.0599976,162.9246979,
516.960022,166.0745087,
518.0300293,173.7998657,
518.9299927,180.727829,
520,184.9217682,
521.039978,192.07547,
521.9400024,197.4397125,
522.9799805,202.5219421,
524.0200195,210.5333557,
525.0700073,217.0844574,
525.9699707,222.3212128,
527.0100098,226.1920319,
528.0499878,222.8840332,
528.9500122,222.5908661,
530,222.0766296,
531.0200195,220.6134491,
532.0499878,220.3778839,
532.9400024,215.61203,
533.9699707,213.8508606,
535,209.9922333,
536.0200195,204.6448364,
537.0499878,199.2813721,
537.9400024,194.0090942,
538.9699707,187.8381653,
540,186.4696808,
541.039978,182.3304443,
541.9400024,174.5016785,
542.9799805,169.0985107,
544.0200195,163.0887146,
545.0700073,160.7444153,
545.9699707,152.7390594,
547.0100098,148.4298859,
548.0499878,142.5363464,
548.9500122,140.3104095,
550,134.4190369,
551.039978,129.0873566,
551.9400024,124.9659424,
552.9799805,119.703598,
554.0200195,113.2446136,
555.0700073,111.4228745,
555.9699707,108.563591,
557.0100098,101.9285965,
558.0499878,98.68334961,
558.9500122,96.66048431,
560,92.90354156,
561.0200195,90.20320129,
562.0499878,86.96504974,
562.9400024,84.33062744,
563.9699707,82.93201447,
565,79.51730347,
566.0200195,76.54553986,
567.0499878,74.75193024,
567.9400024,73.87250519,
568.9699707,71.36040497,
570,68.5723114,
571.0200195,66.74749756,
572.0499878,64.49058533,
572.9400024,63.05719757,
573.9699707,61.1793251,
575,57.65716171,
576.0200195,56.18955994,
577.0499878,54.73697281,
577.9400024,52.2713356,
578.9699707,51.13222122,
580,49.80274963,
581.0200195,46.82610703,
582.0499878,45.6806488,
582.9400024,43.25851059,
583.9699707,41.37572098,
585,40.48995972,
586.0200195,38.56851578,
587.0499878,38.71238327,
587.9400024,37.40551376,
588.9699707,35.65533066,
590,33.46065903,
591.0200195,32.72358322,
592.0499878,30.81873512,
592.9400024,30.46144867,
593.9699707,28.89163589,
595,28.3128643,
596.0200195,27.5730629,
597.0499878,25.7290287,
597.9400024,24.92709923,
598.9699707,24.33211327,
600,23.56633186,

C0_E20_2,
C0_E20_2
Collection Time: 3/12/2018 2:02:35 PM
Operator Name  :
Scan Software Version: 1.2(147)
