Ca_E0_1,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,930.1937866,
513.0300293,362.3128357,
513.9299927,200.5057373,
515,163.7641296,
516.0599976,163.7066803,
516.960022,169.4932404,
518.0300293,180.8294067,
518.9299927,187.1014709,
520,195.1991577,
521.039978,202.9917603,
521.9400024,207.5706482,
522.9799805,216.5421448,
524.0200195,223.8788757,
525.0700073,229.7652435,
525.9699707,234.2364349,
527.0100098,237.9969788,
528.0499878,240.0176392,
528.9500122,240.2790527,
530,238.7355042,
531.0200195,238.2143707,
532.0499878,233.844162,
532.9400024,230.8447266,
533.9699707,230.3289795,
535,224.3306427,
536.0200195,219.3289948,
537.0499878,215.5897675,
537.9400024,209.5608368,
538.9699707,204.5294495,
540,199.5058746,
541.039978,192.9242096,
541.9400024,186.928772,
542.9799805,185.0171661,
544.0200195,178.7856445,
545.0700073,173.903183,
545.9699707,165.2435303,
547.0100098,158.9569855,
548.0499878,155.5558777,
548.9500122,151.4671173,
550,143.5101929,
551.039978,138.0184937,
551.9400024,136.0177765,
552.9799805,129.9870911,
554.0200195,125.1983337,
555.0700073,119.7908401,
555.9699707,114.1388092,
557.0100098,109.9564285,
558.0499878,109.7147369,
558.9500122,105.8692856,
560,101.4277115,
561.0200195,97.00434113,
562.0499878,95.09877777,
562.9400024,92.05006409,
563.9699707,87.91201019,
565,87.83761597,
566.0200195,83.07839966,
567.0499878,80.77818298,
567.9400024,78.81678772,
568.9699707,76.59786224,
570,72.90063477,
571.0200195,72.27297211,
572.0499878,70.44598389,
572.9400024,69.01821899,
573.9699707,65.72395325,
575,63.50138092,
576.0200195,61.1218071,
577.0499878,60.11433411,
577.9400024,56.80780411,
578.9699707,54.35231018,
580,52.49372101,
581.0200195,50.9467392,
582.0499878,48.98190689,
582.9400024,48.38462067,
583.9699707,46.56277084,
585,44.26406097,
586.0200195,42.55187988,
587.0499878,42.06839371,
587.9400024,39.93599319,
588.9699707,37.73974228,
590,36.04714584,
591.0200195,35.05293655,
592.0499878,35.00822449,
592.9400024,33.46003342,
593.9699707,31.90420532,
595,30.26240158,
596.0200195,30.24971008,
597.0499878,28.2636795,
597.9400024,27.23580933,
598.9699707,25.36691284,
600,25.02048302,

Ca_E0_1,
Ca_E0_1
Collection Time: 3/12/2018 12:42:37 PM
Operator Name  :
