Cb_E0_1,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,689.6525879,
513.0300293,287.5683289,
513.9299927,177.4374084,
515,162.1720581,
516.0599976,167.1314545,
516.960022,174.4702148,
518.0300293,185.1419525,
518.9299927,193.6406097,
520,203.521286,
521.039978,209.9890747,
521.9400024,218.8593597,
522.9799805,225.1701355,
524.0200195,230.2792206,
525.0700073,236.6448975,
525.9699707,242.7588959,
527.0100098,247.1852875,
528.0499878,249.8002014,
528.9500122,250.0410156,
530,247.6891632,
531.0200195,244.5670471,
532.0499878,244.0298309,
532.9400024,240.0897064,
533.9699707,240.3922424,
535,233.9526978,
536.0200195,229.4292755,
537.0499878,226.2268982,
537.9400024,218.6583099,
538.9699707,213.37323,
540,206.0433044,
541.039978,204.5575714,
541.9400024,199.176239,
542.9799805,190.616806,
544.0200195,185.9335632,
545.0700073,180.2250061,
545.9699707,171.2372284,
547.0100098,167.5159454,
548.0499878,161.3125916,
548.9500122,156.1723022,
550,151.1267395,
551.039978,144.5321045,
551.9400024,139.7625427,
552.9799805,135.92276,
554.0200195,130.0058289,
555.0700073,126.5213013,
555.9699707,121.3967743,
557.0100098,117.5850067,
558.0499878,113.6492081,
558.9500122,109.6689301,
560,108.2428207,
561.0200195,101.9407425,
562.0499878,100.9911423,
562.9400024,97.81647491,
563.9699707,92.97001648,
565,90.44669342,
566.0200195,87.28360748,
567.0499878,85.05391693,
567.9400024,83.3414917,
568.9699707,78.9405899,
570,78.61094666,
571.0200195,75.8602829,
572.0499878,73.12242126,
572.9400024,71.19538879,
573.9699707,69.85150909,
575,67.1730423,
576.0200195,64.75597382,
577.0499878,61.2206955,
577.9400024,60.99960327,
578.9699707,57.63648224,
580,55.690979,
581.0200195,54.25081635,
582.0499878,51.54934311,
582.9400024,49.20487595,
583.9699707,47.71311188,
585,45.29389191,
586.0200195,45.26060867,
587.0499878,43.15596771,
587.9400024,42.07384491,
588.9699707,40.04854202,
590,38.02896118,
591.0200195,36.46010208,
592.0499878,34.52983475,
592.9400024,35.19831467,
593.9699707,33.242836,
595,32.579216,
596.0200195,30.01275063,
597.0499878,30.1149559,
597.9400024,28.47126579,
598.9699707,26.90662956,
600,26.66666794,

Cb_E0_1,
Cb_E0_1
Collection Time: 3/12/2018 12:50:32 PM
Operator Name  :
Scan Software Version: 1.2(147)
