CG_E0,,CG_E0,,CG_E5,,CG_10,,CG_20,,CG_E21\,,CG_E30,,CG_E31,,CG1w,,CG1wkb,,BC_E0_0,,BC_E0_1,,C0_E0_0,,C0_E0_1,,C0_E0_3,,Ca_E0_0,,Ca_E0_1,,Ca_E0_2,,Ca_E0_3,,Ca_E0_4,,Ca_E0_5,,Cb_E0_0,,Cb_E0_1,,Cb_E0_2,,Cc_E0_0,,BC_E5_0,,C0_E5_0,,C0_E5_1,,C0_E5_2,,Ca_E10_0,,Ca_E10_1,,Ca_E10_2,,Cb_E10_0,,Cb_E10_1,,Cb_E10_2,,Cc_E10_0,,Cc_E10_1,,Cc_E10_2,,Ca_E20_0,,Ca_E20_1,,Ca_E20_2,,Cb_E20_0,,Cb_E20_1,,Cb_E20_2,,Cd_E20_0,,Cd_E20_1,,Cd_E20_2,,Ce_E20_0,,Ce_E20_1,,Ce_E20_2,,BC_E20_0,,C0_E20_0,,C0_E20_1,,C0_E20_2,,Ca_E60_0,,Ca_E60_1,,Ca_E60_2,,Cd_E60_0,,Cd_E60_1,,Cd_E60_2,,Ca_E60_Ba_0,,Ca_E60_Ba_1,,Ca_E60_Ba_2,,Cb_E60_Ba_0,,Cb_E60_Ba_1,,Cd_E60_Ba_0,,Cd_E60_Ba_1,,Cd_E60_Ba_2,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
518.9299927,287.1095581,518.9299927,285.8876953,518.9299927,277.6460266,518.9299927,270.3501282,518.9299927,851.5967407,518.9299927,847.1730347,518.9299927,254.8412323,518.9299927,251.3262634,518.9299927,18.85035133,518.9299927,18.81228065,518.9299927,22.58332253,518.9299927,22.67675972,518.9299927,206.7246399,518.9299927,212.4166107,518.9299927,207.881958,518.9299927,185.8995667,518.9299927,187.1014709,518.9299927,189.4414825,518.9299927,197.3027191,518.9299927,199.4487457,518.9299927,196.882843,518.9299927,192.1900482,518.9299927,193.6406097,518.9299927,191.1677246,518.9299927,193.2359161,518.9299927,22.50862122,518.9299927,200.2472534,518.9299927,196.6716461,518.9299927,199.4867401,518.9299927,129.9116669,518.9299927,130.3897705,518.9299927,129.3553009,518.9299927,25.02823448,518.9299927,23.78769684,518.9299927,23.44869423,518.9299927,190.5639038,518.9299927,190.174469,518.9299927,191.6048584,518.9299927,80.60041046,518.9299927,79.85733795,518.9299927,80.30931854,518.9299927,10.5892601,518.9299927,11.29072666,518.9299927,11.18460369,518.9299927,135.0188751,518.9299927,135.1868286,518.9299927,139.3136597,518.9299927,206.0438232,518.9299927,203.0610809,518.9299927,208.2312317,518.9299927,22.64844704,518.9299927,180.0520935,518.9299927,180.9239044,518.9299927,180.727829,518.9299927,57.67235947,518.9299927,57.78401184,518.9299927,58.50498581,518.9299927,114.3468781,518.9299927,111.6336594,518.9299927,112.3359451,518.9299927,118.5339508,518.9299927,117.0822372,518.9299927,118.5716171,518.9299927,32.17275238,518.9299927,32.24363708,518.9299927,130.8379669,518.9299927,128.6210022,518.9299927,129.5976257,
520,303.380127,520,304.3346252,520,289.6932678,520,283.2711487,520,855.1380615,520,856.718689,520,268.1714478,520,266.3419495,520,17.69713783,520,17.46145821,520,20.77526474,520,20.73098755,520,219.2166138,520,219.249054,520,217.2051086,520,195.4006195,520,195.1991577,520,195.2281647,520,207.7143707,520,208.4396973,520,203.0620575,520,201.0441284,520,203.521286,520,199.3718567,520,200.4817047,520,22.09229088,520,208.2683105,520,205.3879547,520,207.1576843,520,131.5816345,520,132.8773804,520,132.0842743,520,24.70536804,520,24.52780724,520,24.55895805,520,198.841568,520,197.9311676,520,197.109314,520,81.36017609,520,82.30892944,520,81.68353271,520,11.56186581,520,10.78598213,520,11.58439255,520,142.0661469,520,141.032486,520,140.7550354,520,214.3893433,520,215.8811188,520,214.7747955,520,21.58433723,520,186.6422424,520,188.3248749,520,184.9217682,520,57.4738884,520,56.85154343,520,58.47008133,520,116.1473312,520,115.7823563,520,116.2255707,520,123.400238,520,122.309433,520,123.1086426,520,33.06839752,520,32.27293777,520,132.7025604,520,132.9723511,520,135.3125153,
521.039978,314.2172546,521.039978,317.4046326,521.039978,305.4572449,521.039978,298.9205017,521.039978,858.8549805,521.039978,864.7973022,521.039978,280.9364319,521.039978,277.1896362,521.039978,16.77381516,521.039978,16.08445168,521.039978,19.45414162,521.039978,19.73148918,521.039978,223.4934845,521.039978,223.6479034,521.039978,225.1250458,521.039978,202.9611664,521.039978,202.9917603,521.039978,202.3841248,521.039978,213.5963898,521.039978,215.2517395,521.039978,216.0712433,521.039978,210.2388,521.039978,209.9890747,521.039978,209.2367249,521.039978,207.6913452,521.039978,19.95108223,521.039978,215.3366394,521.039978,215.1570435,521.039978,210.9660645,521.039978,137.72966,521.039978,137.9051819,521.039978,138.7834015,521.039978,25.52013969,521.039978,24.92821693,521.039978,25.80670929,521.039978,204.5941925,521.039978,208.5855713,521.039978,207.3701782,521.039978,86.23108673,521.039978,84.90753174,521.039978,83.14325714,521.039978,11.12220287,521.039978,11.51663494,521.039978,11.16589355,521.039978,147.3466644,521.039978,146.1485291,521.039978,145.645752,521.039978,226.6650543,521.039978,226.1935272,521.039978,222.3132477,521.039978,20.06264496,521.039978,194.9250336,521.039978,190.390686,521.039978,192.07547,521.039978,59.9909935,521.039978,61.22746658,521.039978,59.4050827,521.039978,118.3971024,521.039978,119.0181885,521.039978,120.3967972,521.039978,126.8124847,521.039978,124.7730255,521.039978,125.5437317,521.039978,32.18111038,521.039978,33.97283936,521.039978,136.5124512,521.039978,135.6684265,521.039978,137.3247375,
521.9400024,327.4090881,521.9400024,329.1225586,521.9400024,312.477417,521.9400024,309.3091125,521.9400024,861.5825195,521.9400024,866.2438965,521.9400024,291.8129272,521.9400024,289.6766968,521.9400024,16.13417435,521.9400024,16.45967865,521.9400024,18.47267151,521.9400024,18.09944916,521.9400024,230.8861084,521.9400024,229.2832794,521.9400024,232.9365387,521.9400024,209.5346375,521.9400024,207.5706482,521.9400024,208.0494995,521.9400024,221.9594421,521.9400024,222.8327789,521.9400024,223.5527344,521.9400024,215.2660828,521.9400024,218.8593597,521.9400024,217.771759,521.9400024,215.6325378,521.9400024,18.54429436,521.9400024,222.2799988,521.9400024,218.0400238,521.9400024,220.1123352,521.9400024,141.272583,521.9400024,141.4055786,521.9400024,140.890564,521.9400024,25.37332153,521.9400024,25.65491104,521.9400024,25.35638428,521.9400024,212.8981171,521.9400024,214.5621185,521.9400024,214.1921387,521.9400024,86.89989471,521.9400024,84.58958435,521.9400024,85.33998108,521.9400024,11.66548538,521.9400024,10.88618279,521.9400024,10.81034088,521.9400024,151.9274292,521.9400024,151.8481598,521.9400024,151.4290619,521.9400024,230.9456482,521.9400024,233.0820313,521.9400024,235.0413666,521.9400024,18.62969971,521.9400024,195.6763763,521.9400024,195.9375458,521.9400024,197.4397125,521.9400024,62.12748337,521.9400024,62.85359573,521.9400024,62.4256134,521.9400024,122.8642883,521.9400024,122.0440445,521.9400024,123.1098785,521.9400024,128.3377533,521.9400024,127.2020035,521.9400024,127.1257248,521.9400024,33.13175583,521.9400024,32.69738388,521.9400024,142.4950714,521.9400024,142.3968506,521.9400024,141.0298615,
522.9799805,344.8325806,522.9799805,340.4194336,522.9799805,327.6513062,522.9799805,320.5630493,522.9799805,869.1470337,522.9799805,877.6610718,522.9799805,300.8414612,522.9799805,298.0123901,522.9799805,16.66338348,522.9799805,16.93788528,522.9799805,16.94460678,522.9799805,17.71180153,522.9799805,237.8520813,522.9799805,237.344101,522.9799805,236.6802521,522.9799805,214.5700378,522.9799805,216.5421448,522.9799805,216.1760712,522.9799805,229.7872314,522.9799805,228.7334747,522.9799805,230.6210785,522.9799805,221.9422455,522.9799805,225.1701355,522.9799805,225.0943146,522.9799805,220.3939362,522.9799805,18.42388916,522.9799805,228.3469543,522.9799805,229.910965,522.9799805,226.1184998,522.9799805,145.3546143,522.9799805,144.5193787,522.9799805,146.4850311,522.9799805,25.42776108,522.9799805,25.91964722,522.9799805,26.22315216,522.9799805,222.7810669,522.9799805,223.0574799,522.9799805,222.8333893,522.9799805,87.46138,522.9799805,88.83893585,522.9799805,88.9329834,522.9799805,10.95315456,522.9799805,11.27782726,522.9799805,11.92949295,522.9799805,155.9717865,522.9799805,155.181488,522.9799805,154.773941,522.9799805,241.8194733,522.9799805,243.0337982,522.9799805,241.8215027,522.9799805,17.89453888,522.9799805,203.8065643,522.9799805,204.1963348,522.9799805,202.5219421,522.9799805,63.83088303,522.9799805,65.1363678,522.9799805,63.42431259,522.9799805,127.0941925,522.9799805,126.2206116,522.9799805,127.1585083,522.9799805,132.2003174,522.9799805,132.3539276,522.9799805,130.4649658,522.9799805,34.49751282,522.9799805,33.53381729,522.9799805,142.999588,522.9799805,142.1382141,522.9799805,145.4391479,
524.0200195,353.0748901,524.0200195,351.7894897,524.0200195,339.7219238,524.0200195,331.3349609,524.0200195,883.666687,524.0200195,884.6966553,524.0200195,308.2945862,524.0200195,313.3868103,524.0200195,15.98137093,524.0200195,16.65137863,524.0200195,17.60848999,524.0200195,17.55372238,524.0200195,247.4789276,524.0200195,246.568222,524.0200195,243.5776978,524.0200195,219.3683472,524.0200195,223.8788757,524.0200195,219.2681427,524.0200195,234.9025116,524.0200195,235.7850952,524.0200195,235.1618805,524.0200195,231.3346252,524.0200195,230.2792206,524.0200195,231.5975189,524.0200195,229.6005859,524.0200195,18.16693878,524.0200195,238.7874756,524.0200195,234.8039551,524.0200195,235.4168701,524.0200195,150.6274567,524.0200195,148.889679,524.0200195,150.3646545,524.0200195,25.78251076,524.0200195,26.25769806,524.0200195,26.59148216,524.0200195,228.3240356,524.0200195,227.9363556,524.0200195,228.5536194,524.0200195,90.98547363,524.0200195,90.04229736,524.0200195,91.80833435,524.0200195,11.54464626,524.0200195,11.89011383,524.0200195,11.71705437,524.0200195,160.5182343,524.0200195,161.7361298,524.0200195,160.8627014,524.0200195,250.0632172,524.0200195,246.8699951,524.0200195,251.3207855,524.0200195,17.17385674,524.0200195,210.6809082,524.0200195,212.530426,524.0200195,210.5333557,524.0200195,65.62765503,524.0200195,64.61200714,524.0200195,65.07115936,524.0200195,128.5813599,524.0200195,130.3218994,524.0200195,128.8506165,524.0200195,136.9024658,524.0200195,136.0234528,524.0200195,136.3786621,524.0200195,35.10260391,524.0200195,35.32415009,524.0200195,150.9449158,524.0200195,152.6133575,524.0200195,150.4329834,
525.0700073,366.7901917,525.0700073,365.6250916,525.0700073,352.2798462,525.0700073,344.8289185,525.0700073,902.1069946,525.0700073,900.8199463,525.0700073,318.5640259,525.0700073,319.0612183,525.0700073,16.29401207,525.0700073,17.15806198,525.0700073,16.83233643,525.0700073,18.08191109,525.0700073,254.2057648,525.0700073,251.3448639,525.0700073,252.0255127,525.0700073,227.5598297,525.0700073,229.7652435,525.0700073,226.1326752,525.0700073,243.5218658,525.0700073,241.4491119,525.0700073,241.7636261,525.0700073,238.9279633,525.0700073,236.6448975,525.0700073,235.8500366,525.0700073,234.1251678,525.0700073,17.47116089,525.0700073,240.1049347,525.0700073,239.35466,525.0700073,240.9576263,525.0700073,152.9354858,525.0700073,153.7986908,525.0700073,153.4673004,525.0700073,27.25847816,525.0700073,26.61297989,525.0700073,27.73568344,525.0700073,234.0519562,525.0700073,233.5914612,525.0700073,233.6130829,525.0700073,92.70333099,525.0700073,93.50662231,525.0700073,92.90885162,525.0700073,11.49700356,525.0700073,11.64733124,525.0700073,11.68998528,525.0700073,164.7165833,525.0700073,164.381012,525.0700073,163.6357574,525.0700073,253.292984,525.0700073,256.5945129,525.0700073,257.2020874,525.0700073,17.89710808,525.0700073,216.3227234,525.0700073,215.7074585,525.0700073,217.0844574,525.0700073,66.68880463,525.0700073,66.44875336,525.0700073,65.23986816,525.0700073,132.0344543,525.0700073,133.5118866,525.0700073,133.3872833,525.0700073,141.1060333,525.0700073,138.1783905,525.0700073,140.4349518,525.0700073,35.2509079,525.0700073,35.74385834,525.0700073,152.9953918,525.0700073,154.2342987,525.0700073,153.2245331,
525.9699707,374.4836731,525.9699707,372.0245972,525.9699707,361.4562683,525.9699707,352.4192505,525.9699707,922.8206787,525.9699707,928.4620361,525.9699707,328.407959,525.9699707,328.8845215,525.9699707,17.41199875,525.9699707,16.92664719,525.9699707,18.42291832,525.9699707,17.99300957,525.9699707,255.7699432,525.9699707,260.8928223,525.9699707,258.7242126,525.9699707,231.0615234,525.9699707,234.2364349,525.9699707,235.1461182,525.9699707,248.1876984,525.9699707,251.8105164,525.9699707,247.6191864,525.9699707,241.8292694,525.9699707,242.7588959,525.9699707,243.1831512,525.9699707,240.3621674,525.9699707,19.20509529,525.9699707,245.695755,525.9699707,247.8097534,525.9699707,245.4467773,525.9699707,157.6023712,525.9699707,157.6243439,525.9699707,155.1110229,525.9699707,27.47847748,525.9699707,27.53595161,525.9699707,27.01669502,525.9699707,236.7204895,525.9699707,240.0897522,525.9699707,239.9307251,525.9699707,95.79769897,525.9699707,94.70884705,525.9699707,95.88766479,525.9699707,12.66132641,525.9699707,11.69312382,525.9699707,12.20975304,525.9699707,167.4653168,525.9699707,167.3793945,525.9699707,167.6102753,525.9699707,265.3582153,525.9699707,263.0890198,525.9699707,263.6850586,525.9699707,18.42842293,525.9699707,219.0569763,525.9699707,221.3126068,525.9699707,222.3212128,525.9699707,68.82021332,525.9699707,68.37231445,525.9699707,67.79100037,525.9699707,134.9164886,525.9699707,134.9072723,525.9699707,136.1789703,525.9699707,142.4159698,525.9699707,141.7709198,525.9699707,142.7677765,525.9699707,34.94044495,525.9699707,35.10955429,525.9699707,156.2218628,525.9699707,156.1972198,525.9699707,155.4064789,
527.0100098,381.2122803,527.0100098,379.6484985,527.0100098,367.0416565,527.0100098,362.1405029,527.0100098,939.5143433,527.0100098,942.0958862,527.0100098,334.7717896,527.0100098,334.0906372,527.0100098,17.37798691,527.0100098,18.00721359,527.0100098,18.08128548,527.0100098,17.97932434,527.0100098,259.8305664,527.0100098,260.546936,527.0100098,262.4861755,527.0100098,236.5159912,527.0100098,237.9969788,527.0100098,237.6208496,527.0100098,252.2694702,527.0100098,253.4539032,527.0100098,255.1825714,527.0100098,247.0450287,527.0100098,247.1852875,527.0100098,244.4443817,527.0100098,243.2494049,527.0100098,19.69122696,527.0100098,249.7897186,527.0100098,249.1813812,527.0100098,251.7239685,527.0100098,157.4141693,527.0100098,160.377243,527.0100098,157.9017334,527.0100098,28.7184906,527.0100098,27.86474037,527.0100098,28.79277229,527.0100098,240.7898712,527.0100098,245.107193,527.0100098,242.0041809,527.0100098,95.80386353,527.0100098,96.55649567,527.0100098,96.78439331,527.0100098,12.22866249,527.0100098,11.97124195,527.0100098,12.68105507,527.0100098,172.2726288,527.0100098,169.986145,527.0100098,169.0999298,527.0100098,266.7044067,527.0100098,266.8321533,527.0100098,267.2675476,527.0100098,18.50413132,527.0100098,224.0253143,527.0100098,223.2259827,527.0100098,226.1920319,527.0100098,67.86994934,527.0100098,70.39385223,527.0100098,70.1955719,527.0100098,137.7522125,527.0100098,136.1374054,527.0100098,135.8022003,527.0100098,145.5327454,527.0100098,145.4026031,527.0100098,145.8873138,527.0100098,35.93548584,527.0100098,36.77996063,527.0100098,160.0393066,527.0100098,158.387146,527.0100098,160.6165009,
528.0499878,387.2519836,528.0499878,381.42276,528.0499878,372.9865723,528.0499878,365.0545654,528.0499878,960.9281616,528.0499878,960.9862671,528.0499878,340.5522766,528.0499878,336.0422974,528.0499878,16.20158386,528.0499878,17.29030037,528.0499878,18.17677689,528.0499878,18.39126778,528.0499878,265.7369385,528.0499878,265.9546204,528.0499878,264.8598633,528.0499878,238.1661377,528.0499878,240.0176392,528.0499878,239.5992584,528.0499878,255.0665131,528.0499878,254.4307098,528.0499878,254.6988678,528.0499878,249.1169891,528.0499878,249.8002014,528.0499878,249.2225037,528.0499878,247.7810822,528.0499878,19.00873375,528.0499878,253.5666199,528.0499878,253.4210052,528.0499878,253.5374756,528.0499878,159.5061493,528.0499878,160.0739746,528.0499878,160.155014,528.0499878,28.536129,528.0499878,28.28597069,528.0499878,28.10407066,528.0499878,244.5021515,528.0499878,248.5901031,528.0499878,242.9380493,528.0499878,96.17568207,528.0499878,95.89048004,528.0499878,98.54347992,528.0499878,12.14392471,528.0499878,12.37491035,528.0499878,12.22676849,528.0499878,173.9554443,528.0499878,171.755188,528.0499878,169.6935425,528.0499878,269.2787476,528.0499878,271.479248,528.0499878,268.9592285,528.0499878,17.46063995,528.0499878,227.3130341,528.0499878,223.7465973,528.0499878,222.8840332,528.0499878,68.57730865,528.0499878,68.78968811,528.0499878,68.14863586,528.0499878,137.8773193,528.0499878,140.5861816,528.0499878,137.6106873,528.0499878,145.9559174,528.0499878,145.263031,528.0499878,145.8100433,528.0499878,36.40093994,528.0499878,35.9414711,528.0499878,161.2337189,528.0499878,161.4679413,528.0499878,160.9589233,
528.9500122,390.1668701,528.9500122,388.858429,528.9500122,375.2171936,528.9500122,361.9264221,528.9500122,961.9968872,528.9500122,964.6583862,528.9500122,344.8782959,528.9500122,338.7583008,528.9500122,16.75660515,528.9500122,16.77950287,528.9500122,16.42665291,528.9500122,17.25082779,528.9500122,264.2939453,528.9500122,266.9170227,528.9500122,264.9299011,528.9500122,237.9478302,528.9500122,240.2790527,528.9500122,239.0746765,528.9500122,255.3729706,528.9500122,255.9141541,528.9500122,257.295105,528.9500122,247.8516693,528.9500122,250.0410156,528.9500122,249.4812164,528.9500122,247.9708099,528.9500122,18.01273537,528.9500122,253.5469818,528.9500122,255.120697,528.9500122,250.8429871,528.9500122,159.6215973,528.9500122,160.9890137,528.9500122,159.0444794,528.9500122,27.57324982,528.9500122,28.13702202,528.9500122,28.44233131,528.9500122,244.4220734,528.9500122,245.5256653,528.9500122,242.7117004,528.9500122,96.93273163,528.9500122,96.18360901,528.9500122,97.09217834,528.9500122,12.00372601,528.9500122,12.38971424,528.9500122,12.51172543,528.9500122,171.4474182,528.9500122,168.9475403,528.9500122,170.3704834,528.9500122,267.2702942,528.9500122,272.1509094,528.9500122,271.8868103,528.9500122,16.89617157,528.9500122,224.2905273,528.9500122,226.9331665,528.9500122,222.5908661,528.9500122,68.17627716,528.9500122,70.2385025,528.9500122,68.92585754,528.9500122,138.5763245,528.9500122,138.6885834,528.9500122,134.319931,528.9500122,144.5301666,528.9500122,146.4233093,528.9500122,145.2498932,528.9500122,36.33405304,528.9500122,35.43738937,528.9500122,161.4796295,528.9500122,160.0950012,528.9500122,160.8118744,
530,389.5785828,530,384.2809753,530,377.0319824,530,364.3035278,530,952.4263306,530,953.432312,530,340.3815918,530,342.7750854,530,16.05942154,530,16.01785469,530,15.64115429,530,15.81644249,530,267.125,530,260.0254822,530,263.3757019,530,239.4968109,530,238.7355042,530,237.2537079,530,253.3466187,530,253.633194,530,255.0678558,530,251.3395233,530,247.6891632,530,249.1320343,530,244.3156738,530,16.16261673,530,255.5245819,530,253.2237244,530,253.5441742,530,160.2394409,530,160.2737122,530,158.7275543,530,27.22437286,530,27.39055824,530,27.6666851,530,241.3458862,530,245.6743927,530,243.4012756,530,95.12918091,530,95.77996063,530,96.0869751,530,11.63481903,530,12.50404263,530,12.20477676,530,174.180481,530,168.4156952,530,169.9022827,530,269.4899902,530,270.6392517,530,272.6808777,530,16.82372284,530,225.526947,530,223.561615,530,222.0766296,530,69.61690521,530,68.93912506,530,68.78487396,530,138.4480591,530,136.3018341,530,135.3311615,530,145.8559265,530,144.5671844,530,144.2073212,530,35.2443161,530,35.39712143,530,160.5903015,530,161.0230255,530,158.0546875,
531.0200195,389.2782288,531.0200195,384.1001892,531.0200195,372.3735962,531.0200195,366.0827026,531.0200195,928.298584,531.0200195,938.3034668,531.0200195,343.1169434,531.0200195,337.6102295,531.0200195,14.94112015,531.0200195,15.4329443,531.0200195,14.63630486,531.0200195,15.0364418,531.0200195,259.2275085,531.0200195,262.5891418,531.0200195,263.0185242,531.0200195,234.9242249,531.0200195,238.2143707,531.0200195,238.4775543,531.0200195,252.2382813,531.0200195,255.2559357,531.0200195,250.7001801,531.0200195,249.5508575,531.0200195,244.5670471,531.0200195,248.1887207,531.0200195,239.9412994,531.0200195,15.95899868,531.0200195,247.5344696,531.0200195,248.5203857,531.0200195,251.6805573,531.0200195,157.8316345,531.0200195,155.9542999,531.0200195,158.3455811,531.0200195,28.02924347,531.0200195,26.93950653,531.0200195,26.67451286,531.0200195,242.1855469,531.0200195,242.785202,531.0200195,244.6186829,531.0200195,94.34526825,531.0200195,94.53000641,531.0200195,95.38418579,531.0200195,11.79652405,531.0200195,12.35634613,531.0200195,11.71676922,531.0200195,170.7063599,531.0200195,168.0370178,531.0200195,167.2630005,531.0200195,267.6818848,531.0200195,271.3152771,531.0200195,270.9349976,531.0200195,14.41800213,531.0200195,221.6434021,531.0200195,223.0286713,531.0200195,220.6134491,531.0200195,66.3282547,531.0200195,68.02510834,531.0200195,66.89329529,531.0200195,134.2089691,531.0200195,136.4094849,531.0200195,136.1527863,531.0200195,142.6142731,531.0200195,141.2983551,531.0200195,144.8238678,531.0200195,34.8223381,531.0200195,34.60574341,531.0200195,157.9568939,531.0200195,158.4120026,531.0200195,157.4937744,
532.0499878,388.3193054,532.0499878,383.8135071,532.0499878,369.5189209,532.0499878,365.5900269,532.0499878,910.3922729,532.0499878,909.1915283,532.0499878,338.5045776,532.0499878,340.2902222,532.0499878,13.67584229,532.0499878,15.25448895,532.0499878,13.05878639,532.0499878,13.42477036,532.0499878,257.7789307,532.0499878,258.9942627,532.0499878,258.4920959,532.0499878,234.4436035,532.0499878,233.844162,532.0499878,235.9189453,532.0499878,249.1518402,532.0499878,248.8804016,532.0499878,249.1364594,532.0499878,245.5492401,532.0499878,244.0298309,532.0499878,243.9766235,532.0499878,242.4368286,532.0499878,13.78028297,532.0499878,248.0170441,532.0499878,248.1089478,532.0499878,245.0173187,532.0499878,156.5930481,532.0499878,155.0717621,532.0499878,156.9450684,532.0499878,26.99725151,532.0499878,26.17367172,532.0499878,26.21773911,532.0499878,238.9836273,532.0499878,238.5189972,532.0499878,240.557373,532.0499878,93.19813538,532.0499878,92.80934143,532.0499878,93.23219299,532.0499878,11.13402367,532.0499878,11.526021,532.0499878,11.65699673,532.0499878,165.8775177,532.0499878,164.8192902,532.0499878,165.8384705,532.0499878,265.0161743,532.0499878,266.3378906,532.0499878,266.9780579,532.0499878,13.73952675,532.0499878,219.35849,532.0499878,219.7866058,532.0499878,220.3778839,532.0499878,66.03396606,532.0499878,65.91346741,532.0499878,65.4923172,532.0499878,132.6013031,532.0499878,134.2644196,532.0499878,132.6038361,532.0499878,141.4603882,532.0499878,140.3419037,532.0499878,139.9642944,532.0499878,33.63986588,532.0499878,34.03052521,532.0499878,156.1018524,532.0499878,153.9883575,532.0499878,156.6665039,
532.9400024,382.1743774,532.9400024,379.9026794,532.9400024,368.3131714,532.9400024,360.211731,532.9400024,890.9634399,532.9400024,894.2041016,532.9400024,335.7157288,532.9400024,334.3085632,532.9400024,14.16359711,532.9400024,13.5594492,532.9400024,12.83654976,532.9400024,13.29901505,532.9400024,254.4548798,532.9400024,255.5808411,532.9400024,255.9621582,532.9400024,233.1419067,532.9400024,230.8447266,532.9400024,229.910202,532.9400024,247.174118,532.9400024,244.1432037,532.9400024,247.5750122,532.9400024,239.9901886,532.9400024,240.0897064,532.9400024,240.6285553,532.9400024,239.2826385,532.9400024,13.64319229,532.9400024,245.1115265,532.9400024,245.2534332,532.9400024,241.1980438,532.9400024,151.9264679,532.9400024,150.2366943,532.9400024,153.1254425,532.9400024,25.48383904,532.9400024,26.43623734,532.9400024,25.99541283,532.9400024,239.6303711,532.9400024,237.4701996,532.9400024,236.7693176,532.9400024,91.92912292,532.9400024,90.88537598,532.9400024,91.94353485,532.9400024,10.86275673,532.9400024,11.34214211,532.9400024,11.5769186,532.9400024,163.5973358,532.9400024,163.6815948,532.9400024,164.0750885,532.9400024,261.3494873,532.9400024,264.8015442,532.9400024,264.8149414,532.9400024,12.63355446,532.9400024,215.0955353,532.9400024,215.2167358,532.9400024,215.61203,532.9400024,64.70108795,532.9400024,65.48984528,532.9400024,65.57433319,532.9400024,133.2898865,532.9400024,133.3392181,532.9400024,133.4942474,532.9400024,139.95961,532.9400024,138.8275452,532.9400024,136.107666,532.9400024,32.83742142,532.9400024,34.11987305,532.9400024,152.9281311,532.9400024,155.2086639,532.9400024,153.7906494,
