BC_E0,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,713.6599121,
513.0300293,219.0064697,
513.9299927,75.36849213,
515,37.18270111,
516.0599976,28.98251534,
516.960022,25.95068741,
518.0300293,23.61301804,
518.9299927,22.35740089,
520,21.03554153,
521.039978,18.77133179,
521.9400024,17.25357819,
522.9799805,17.67412758,
524.0200195,16.53381157,
525.0700073,17.35545349,
525.9699707,17.35419464,
527.0100098,17.43847847,
528.0499878,17.58503723,
528.9500122,16.21905899,
530,15.33738613,
531.0200195,13.31284714,
532.0499878,13.26742077,
532.9400024,12.31035328,
533.9699707,11.95042801,
535,11.05698395,
536.0200195,10.12010479,
537.0499878,9.113075256,
537.9400024,9.742377281,
538.9699707,9.117280006,
540,9.065318108,
541.039978,8.896847725,
541.9400024,8.610552788,
542.9799805,7.537869453,
544.0200195,7.026542187,
545.0700073,7.200940132,
545.9699707,6.242865562,
547.0100098,6.284716129,
548.0499878,5.616634846,
548.9500122,5.357116699,
550,4.978235722,
551.039978,5.03239727,
551.9400024,4.989045143,
552.9799805,4.472056389,
554.0200195,4.414480209,
555.0700073,4.055803776,
555.9699707,3.88635397,
557.0100098,4.15983057,
558.0499878,3.818451166,
558.9500122,3.498901367,
560,3.713788271,
561.0200195,3.50338316,
562.0499878,3.483422279,
562.9400024,3.498384714,
563.9699707,3.2718997,
565,3.142050266,
566.0200195,3.272702456,
567.0499878,3.077186346,
567.9400024,2.982974768,
568.9699707,3.216072798,
570,2.86855793,
571.0200195,3.271303415,
572.0499878,2.885506153,
572.9400024,2.727375507,
573.9699707,2.647500277,
575,2.560103416,
576.0200195,2.4705019,
577.0499878,2.653678179,
577.9400024,2.230083466,
578.9699707,2.099790812,
580,1.927840233,
581.0200195,2.333546877,
582.0499878,2.378883362,
582.9400024,2.152519226,
583.9699707,1.870765686,
585,1.901299715,
586.0200195,2.262471199,
587.0499878,1.764956713,
587.9400024,2.114621162,
588.9699707,1.694470525,
590,1.895288944,
591.0200195,1.813907981,
592.0499878,1.931923985,
592.9400024,1.80814445,
593.9699707,2.15329814,
595,1.764104247,
596.0200195,2.02082324,
597.0499878,1.785110235,
597.9400024,1.872318625,
598.9699707,1.773244262,
600,2.032735348,

BC_E0,
BC_E0
Collection Time: 3/12/2018 12:27:03 PM
Operator Name  :
Scan Software Version: 1.2(147)
