Ca_E0_5,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,1000,
513.0300293,408.3016968,
513.9299927,218.2127533,
515,175.1661224,
516.0599976,171.9830017,
516.960022,182.4194336,
518.0300293,189.9527283,
518.9299927,196.882843,
520,203.0620575,
521.039978,216.0712433,
521.9400024,223.5527344,
522.9799805,230.6210785,
524.0200195,235.1618805,
525.0700073,241.7636261,
525.9699707,247.6191864,
527.0100098,255.1825714,
528.0499878,254.6988678,
528.9500122,257.295105,
530,255.0678558,
531.0200195,250.7001801,
532.0499878,249.1364594,
532.9400024,247.5750122,
533.9699707,242.0534515,
535,239.7320709,
536.0200195,234.6392517,
537.0499878,228.8221283,
537.9400024,223.4065552,
538.9699707,220.7020721,
540,211.134552,
541.039978,208.2993927,
541.9400024,199.819397,
542.9799805,194.2952576,
544.0200195,190.2203827,
545.0700073,181.2997284,
545.9699707,175.5059967,
547.0100098,169.9951935,
548.0499878,163.7163239,
548.9500122,161.2858887,
550,152.7421265,
551.039978,147.0719147,
551.9400024,140.786911,
552.9799805,137.2937775,
554.0200195,133.612854,
555.0700073,129.9456787,
555.9699707,122.8247299,
557.0100098,119.8770828,
558.0499878,114.8074646,
558.9500122,112.8212585,
560,107.7886429,
561.0200195,104.6756897,
562.0499878,102.1463928,
562.9400024,98.85914612,
563.9699707,94.49459839,
565,91.78230286,
566.0200195,88.39936829,
567.0499878,85.86296844,
567.9400024,85.05670166,
568.9699707,80.80902863,
570,79.47541046,
571.0200195,76.00944519,
572.0499878,74.10826874,
572.9400024,72.28330231,
573.9699707,69.30375671,
575,67.70829773,
576.0200195,64.89640045,
577.0499878,62.73877716,
577.9400024,62.55421066,
578.9699707,59.86682892,
580,57.47830582,
581.0200195,54.53731155,
582.0499878,53.42409897,
582.9400024,51.06191635,
583.9699707,49.47570419,
585,46.00446701,
586.0200195,46.29256058,
587.0499878,42.87090683,
587.9400024,42.60635376,
588.9699707,40.99168015,
590,39.27763367,
591.0200195,37.42365265,
592.0499878,35.71285248,
592.9400024,35.04342651,
593.9699707,33.69882584,
595,32.21011353,
596.0200195,30.8000164,
597.0499878,30.13686371,
597.9400024,28.87443924,
598.9699707,27.80119705,
600,25.72144699,

Ca_E0_5,
Ca_E0_5
Collection Time: 3/12/2018 12:47:35 PM
Operator Name  :
Scan Software Version: 1.2(147)
