Cd_E60_Ba_2,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,745.177063,
513.0300293,280.0625916,
513.9299927,147.0279083,
515,117.6848984,
516.0599976,114.6202621,
516.960022,118.1839218,
518.0300293,123.4109879,
518.9299927,129.5976257,
520,135.3125153,
521.039978,137.3247375,
521.9400024,141.0298615,
522.9799805,145.4391479,
524.0200195,150.4329834,
525.0700073,153.2245331,
525.9699707,155.4064789,
527.0100098,160.6165009,
528.0499878,160.9589233,
528.9500122,160.8118744,
530,158.0546875,
531.0200195,157.4937744,
532.0499878,156.6665039,
532.9400024,153.7906494,
533.9699707,150.1133881,
535,148.7200928,
536.0200195,146.3852386,
537.0499878,142.2022247,
537.9400024,137.5914612,
538.9699707,136.8437195,
540,130.2885132,
541.039978,129.576889,
541.9400024,124.8351364,
542.9799805,120.1895905,
544.0200195,116.2343826,
545.0700073,113.1970444,
545.9699707,108.845314,
547.0100098,105.6888885,
548.0499878,102.0868683,
548.9500122,98.9985199,
550,93.56078339,
551.039978,91.88968658,
551.9400024,88.05525208,
552.9799805,85.34968567,
554.0200195,80.05667877,
555.0700073,78.76358032,
555.9699707,75.12778473,
557.0100098,73.49370575,
558.0499878,70.5499115,
558.9500122,68.32752228,
560,65.69080353,
561.0200195,63.16417313,
562.0499878,62.16159439,
562.9400024,59.97629166,
563.9699707,57.59978104,
565,55.27202606,
566.0200195,55.01841354,
567.0499878,53.81946182,
567.9400024,51.12111664,
568.9699707,50.4332428,
570,48.91276169,
571.0200195,48.60482788,
572.0499878,46.32515717,
572.9400024,44.80635071,
573.9699707,42.8200264,
575,41.7115097,
576.0200195,40.2766304,
577.0499878,39.08518982,
577.9400024,36.88704681,
578.9699707,36.074646,
580,34.66564941,
581.0200195,34.28461838,
582.0499878,31.88012505,
582.9400024,31.4182415,
583.9699707,30.52163696,
585,28.51987648,
586.0200195,28.32985497,
587.0499878,27.15398788,
587.9400024,25.51211166,
588.9699707,24.81801796,
590,24.34764671,
591.0200195,23.14304924,
592.0499878,22.25926781,
592.9400024,21.00173569,
593.9699707,21.03812981,
595,19.79844856,
596.0200195,18.36332703,
597.0499878,17.79072952,
597.9400024,17.90798759,
598.9699707,16.96448517,
600,16.67042923,

Cd_E60_Ba_2,
Cd_E60_Ba_2
Collection Time: 3/12/2018 3:23:07 PM
Operator Name  :
