Cd_E60_2,,
Wavelength (nm),Intensity (a.u.),
510,1000,
511.0599976,1000,
511.9599915,621.0432129,
513.0300293,234.0999908,
513.9299927,126.6727448,
515,102.6878586,
516.0599976,99.91366577,
516.960022,103.7139664,
518.0300293,107.631691,
518.9299927,112.3359451,
520,116.2255707,
521.039978,120.3967972,
521.9400024,123.1098785,
522.9799805,127.1585083,
524.0200195,128.8506165,
525.0700073,133.3872833,
525.9699707,136.1789703,
527.0100098,135.8022003,
528.0499878,137.6106873,
528.9500122,134.319931,
530,135.3311615,
531.0200195,136.1527863,
532.0499878,132.6038361,
532.9400024,133.4942474,
533.9699707,130.1435394,
535,127.6027832,
536.0200195,123.8738098,
537.0499878,120.6844406,
537.9400024,117.9219131,
538.9699707,116.7346649,
540,111.1161423,
541.039978,110.322876,
541.9400024,107.2071381,
542.9799805,104.1509933,
544.0200195,99.24248505,
545.0700073,98.20051575,
545.9699707,94.82746887,
547.0100098,90.00528717,
548.0499878,85.54949951,
548.9500122,83.55934906,
550,79.39593506,
551.039978,78.45940399,
551.9400024,76.51778412,
552.9799805,73.89054108,
554.0200195,69.14530945,
555.0700073,67.44302368,
555.9699707,65.04097748,
557.0100098,63.70429611,
558.0499878,59.98439789,
558.9500122,59.76267624,
560,56.3098526,
561.0200195,54.21481705,
562.0499878,52.06381607,
562.9400024,50.67857361,
563.9699707,50.62454987,
565,48.59552765,
566.0200195,45.10497665,
567.0499878,46.79101563,
567.9400024,44.97993469,
568.9699707,42.94239426,
570,40.98507309,
571.0200195,40.91339493,
572.0499878,40.30580902,
572.9400024,37.89060974,
573.9699707,36.76394653,
575,34.91938782,
576.0200195,34.53410721,
577.0499878,33.42378998,
577.9400024,31.4156971,
578.9699707,30.77933311,
580,29.40387535,
581.0200195,28.96001244,
582.0499878,27.1878643,
582.9400024,26.12477303,
583.9699707,25.70714378,
585,24.60626221,
586.0200195,23.60516548,
587.0499878,22.74155617,
587.9400024,22.47719574,
588.9699707,20.70224571,
590,19.5232296,
591.0200195,19.82720947,
592.0499878,18.84225464,
592.9400024,18.26267052,
593.9699707,17.30048752,
595,16.94103241,
596.0200195,16.70083046,
597.0499878,15.71545982,
597.9400024,15.24330139,
598.9699707,14.36886787,
600,13.93599033,

Cd_E60_2,
Cd_E60_2
Collection Time: 3/12/2018 2:51:58 PM
Operator Name  :
