FC1-E0minB,,
Wavelength (nm),Intensity (a.u.),
504.9200134,495.3531494,
505.9700012,420.645752,
506.8599854,396.7138367,
507.9100037,398.8359375,
508.9500122,406.8936768,
509.8500061,412.0460815,
510.8999939,410.677063,
511.9599915,418.7203674,
512.8699951,422.7444153,
513.9299927,424.7989502,
514.8400269,422.7253113,
515.9000244,422.3833313,
516.960022,418.559845,
517.8699951,416.6482544,
518.9299927,413.2149658,
519.8400269,409.2518311,
520.8900146,403.4680481,
521.9400024,398.605072,
522.9799805,391.3460083,
523.8800049,387.8094482,
524.9199829,373.0541382,
525.9699707,365.1741943,
526.8599854,358.4382935,
527.9099731,350.7394409,
528.9500122,343.1421814,
529.8499756,329.5635681,
530.8800049,323.8974609,
531.9099731,305.7037659,
532.9400024,294.1488342,
533.9699707,283.578949,
534.8499756,274.5979309,
535.8800049,263.2451172,
536.9099731,251.8036957,
537.9400024,243.4459229,
538.9699707,232.6995239,
539.8499756,226.1121521,
540.8900146,217.811264,
541.9400024,210.9329681,
542.9799805,203.8971863,
543.8800049,201.0045319,
544.9199829,190.9126587,
545.9699707,182.650177,
546.8599854,180.5785522,
547.9099731,174.6793365,
548.9500122,167.532608,
549.8499756,160.8381958,
550.8900146,159.8497314,
551.9400024,151.1270905,
552.9799805,147.519165,
553.8800049,146.3631592,
554.9199829,141.5109863,
555.9699707,133.0588837,
556.8599854,131.0419006,
557.9099731,125.4329681,
558.9500122,122.8551865,
559.8499756,120.2393723,
560.8800049,116.6682205,
561.9099731,112.0477142,
562.9400024,111.3976669,
563.9699707,106.513855,
564.8499756,104.2290115,
565.8800049,102.8023682,
566.9099731,101.0799713,
567.9400024,97.35165405,
568.9699707,96.11497498,
569.8499756,91.46453857,
570.8800049,93.53178406,
571.9099731,86.85084534,
572.9400024,87.3157196,
573.9699707,84.61434174,
574.8499756,82.36345673,
575.8800049,80.90544128,
576.9099731,79.24772644,
577.9400024,79.51937103,
578.9699707,75.11652374,
579.8499756,75.1707077,
580.8800049,71.31800079,
581.9099731,71.02933502,
582.9400024,69.02060699,
583.9699707,69.03762817,
584.8499756,65.89142609,
585.8800049,63.32202911,
586.9099731,60.79455185,
587.9400024,58.48352432,
588.9699707,55.53095627,
589.8499756,54.38524246,
590.8800049,52.47190094,
591.9099731,49.9908905,
592.9400024,47.60525131,
593.9699707,46.14874649,
594.8499756,43.16349792,
595.8800049,41.90136719,
596.9099731,40.27955627,
597.9400024,37.75013351,
598.9699707,38.41667938,
599.8499756,35.74431992,
600.8800049,33.82859802,

FC1-E0minB,
FC1-E0minB
Collection Time: 1/26/2018 6:25:44 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          MY17190007
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        505.00
Stop (nm)                         600.00
Ex. Wavelength (nm)               488.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 335 - 620 nm
Emission filter                   Open
